;name;symbol;historical;1y_return;1y_volatility;3y_return;3y_volatility;5y_return;5y_volatility;sharp_1y;sharp_3y;sharp_5y
499;Betamax Europe Smart for Climate P;0P00011OI9;4807;0.09253110442352064;0.06427860939794496;0.06911610539470883;0.08640601932256209;0.06911610539470883;0.08640601932256209;1.4395318332210052;0.7998991961045177;0.7998991961045177
500;CM-AM Flexible Euro RC;0P0001HNKZ;2515;0.08177155797913593;0.053177333069922235;0.0876901249016432;0.0610030549805561;0.0876901249016432;0.0610030549805561;1.5377145347175551;1.4374710402551683;1.4374710402551683
501;Lazard Actions Euro R;MP-442535;4979;0.08086835481978816;0.07617025680306876;0.10691120731526643;0.10350900538756515;0.10691120731526643;0.10350900538756515;1.06167890478387;1.032868656354706;1.032868656354706
502;BNP Paribas Actions Rendement ISR Clss;MP-805493;4946;0.08653913215856923;0.07978875495483628;0.10010929134513476;0.10886009526764866;0.10010929134513476;0.10886009526764866;1.084603114907031;0.9196142176708669;0.9196142176708669
503;ValEuro Select R;MP-805852;4952;0.11422667068289794;0.0812424660917771;0.1091245376944732;0.09472434405951047;0.1091245376944732;0.09472434405951047;1.4059970872112573;1.1520220992600996;1.1520220992600996
504;Delubac Pricing Power P;MP-806747;4961;0.07446194217634372;0.09350397702484509;0.11871409758530314;0.12162565320255941;0.11871409758530314;0.12162565320255941;0.79635053551314;0.9760613362346571;0.9760613362346571
505;FDC Citadelle Euro R;0P00018OEO;3862;0.09830695327660655;0.06860029320572714;0.1048964112227485;0.08992218875419304;0.1048964112227485;0.08992218875419304;1.4330398411241678;1.166524221396437;1.166524221396437
506;R-co Conviction Eq Mlt Caps Euro C EUR;MP-805865;4970;0.07101232371543054;0.08330624065220865;0.1272874232231308;0.11299039097988756;0.1272874232231308;0.11299039097988756;0.85242501833562;1.1265331690531821;1.1265331690531821
507;IDE Dynamic Euro C;0P000156BA;4500;0.09429164342281271;0.08707835396375747;0.12249301587171091;0.11286360564014315;0.12249301587171091;0.11286360564014315;1.0828367686194142;1.0853190023209995;1.0853190023209995
508;Ofi Invest ESG Euro Equity C;MP-805244;4992;0.0819297811654669;0.07851941220978945;0.12374596558135129;0.1073508624700489;0.12374596558135129;0.1073508624700489;1.0434334498909081;1.1527244656825804;1.1527244656825804
509;Tocqueville Euro Equity ISR S;MP-523611;4976;0.0857425346045434;0.07902731121252232;0.10772277106098165;0.10666948023986221;0.10772277106098165;0.10666948023986221;1.084973451443417;1.0098743409900466;1.0098743409900466
510;Europe Evolutif M;0P00013X7V;4835;0.06690861003000037;0.05939065212217228;0.10120647957552749;0.08044915133646419;0.10120647957552749;0.08044915133646419;1.1265848688167783;1.2580179889312877;1.2580179889312877
511;ALM Actions Zone Euro ISR IC;MP-806494;4969;0.06991738619124521;0.08502819391755762;0.13024603662348194;0.11266960520433456;0.13024603662348194;0.11266960520433456;0.8222847383896725;1.1559997604258154;1.1559997604258154
512;LBPAM Responsable Actions Euro R;MP-829809;4934;0.0862839692895061;0.07944541101510322;0.10542795564113394;0.10813128583175538;0.10542795564113394;0.10813128583175538;1.086078707215736;0.9749995556806045;0.9749995556806045
513;SG Actions Energie Europe C;MP-806067;4974;0.030546166653111495;0.08388461531432498;0.048661558256444366;0.12568552407246916;0.048661558256444366;0.12568552407246916;0.3641450406448383;0.3871691558399879;0.3871691558399879
514;LMdG Sélection Gérants Europe C;MP-807226;4487;0.04211776898211117;0.07704046312116664;-0.008125576993481971;0.12558395400000907;-0.008125576993481971;0.12558395400000907;0.5466967263147129;-0.06470235037735302;-0.06470235037735302
515;R-co 4Change Inclus & Handicap Eq C EUR;0P000163R3;2730;0.07960374308721618;0.07132192769446416;0.10065928928583527;0.09388426916485469;0.10065928928583527;0.09388426916485469;1.1161187822661;1.072163528365802;1.072163528365802
516;Eolos A;0P0001BL3G;796;0.33287394947348303;0.15596367001556571;0.1989909789148294;0.2547240399696041;0.1989909789148294;0.2547240399696041;2.1343044148695722;0.7812021941021929;0.7812021941021929
517;Tocqueville Environnement ISR D;MP-524000;4972;0.09953368111955985;0.09128575619554931;0.0731791820082711;0.12242113501047203;0.0731791820082711;0.12242113501047203;1.0903528137110692;0.5977659168248299;0.5977659168248299
518;29 Haussmann Actions Europe D;MP-467371;4788;0.05751437708097962;0.0759798450445966;0.06748210756941933;0.09971927211727286;0.06748210756941933;0.09971927211727286;0.7569688651934126;0.6767208197233765;0.6767208197233765
519;Laffitte ESG Dividend EUR-R;0P0001HXHE;2385;0.0715886430323337;0.06755804521293107;0.07296679506019305;0.09188384671320021;0.07296679506019305;0.09188384671320021;1.0596612558385738;0.7941199424088815;0.7941199424088815
520;AIS Schelcher Equity Convictions P;MP-805815;4942;0.07592049420141267;0.08190642720222263;0.09388659113138707;0.10820411268568983;0.09388659113138707;0.10820411268568983;0.9269174202162302;0.8676804310027277;0.8676804310027277
521;LBPAM ISR Actions Europe E;MP-807423;4972;0.08005483181110262;0.07644233323445858;0.09623330742324834;0.10236870413677446;0.09623330742324834;0.10236870413677446;1.0472578272246615;0.9400656991288213;0.9400656991288213
522;Neuflize Euro Actions ESG C;0P0001N3ME;1426;0.0697436573376119;0.07713076085604818;0.11118700312268123;0.1034733788147934;0.11118700312268123;0.1034733788147934;0.9042262330041954;1.0745469452746335;1.0745469452746335
523;Ofi Invest ESG Crois Dur Solid C;MP-805200;4990;0.08049827137428633;0.07933480515022052;0.12174404553062317;0.1081846570466297;0.12174404553062317;0.1081846570466297;1.014665268564822;1.1253355961386382;1.1253355961386382
524;Tailor Actions Avenir ISR C;MP-801531;4960;0.07483015564156226;0.10130230837121729;0.1152271881633317;0.1378782161631054;0.1152271881633317;0.1378782161631054;0.738681643535218;0.8357171377023165;0.8357171377023165
525;Covéa Terra A;0P0001DKGF;2996;0.05595026581965534;0.07511194729444877;0.06823292245578462;0.0974880372555991;0.06823292245578462;0.0974880372555991;0.7448916961282191;0.6999107211163568;0.6999107211163568
526;LBPAM ISR Stratégie PEA 2 R;0P0000TM7J;4983;0.07606907485450243;0.05488140359848543;0.07578382954712239;0.05900044295562317;0.07578382954712239;0.05900044295562317;1.3860628531119004;1.2844620438548697;1.2844620438548697
527;BRED Sélection ISR C;0P0001IMGK;2236;0.09561754270490974;0.07604484290301022;0.12804217939585158;0.10008024524858516;0.12804217939585158;0.10008024524858516;1.2573836575198545;1.2793951401479176;1.2793951401479176
528;Alphajet Europe Microcap C;0P0001NTAC;1311;0.10295961142512422;0.07337299965551038;0.07654486103803679;0.0944127500530201;0.07654486103803679;0.0944127500530201;1.4032356849048608;0.8107470759516155;0.8107470759516155
529;Conviction Autocalls I;0P0001ECEO;1288;0.03469819617004011;0.05669445915773961;-0.017209513033356678;0.2110399715785207;-0.017209513033356678;0.2110399715785207;0.6120209397094726;-0.08154622512803747;-0.08154622512803747
530;G Fund Opportunities Europe NC;MP-381353;4971;0.09016312464715781;0.06388103657314731;0.10057180099441543;0.0888053105348905;0.10057180099441543;0.0888053105348905;1.4114223795338083;1.132497599396401;1.132497599396401
531;Russell Inv Pan European Equity PAMEU;MP-502444;4985;0.07667491867633625;0.06558070880611698;0.10006204537935282;0.09024350063679404;0.10006204537935282;0.09024350063679404;1.169168800889576;1.108800574814532;1.108800574814532
532;LBPAM ISR Actions 80 S;MP-523656;4986;0.0684041411917693;0.06482873523899907;0.09977158411577078;0.08663276296222203;0.09977158411577078;0.08663276296222203;1.0551515611030982;1.1516611118507003;1.1516611118507003
533;Covéa Aqua A;0P0001DKGD;2994;0.04769901618563821;0.07329927579354967;0.09217630782831684;0.09421643243952205;0.09217630782831684;0.09421643243952205;0.6507433486789745;0.9783464035054101;0.9783464035054101
534;Mandarine Europe Microcap B4 GBPH;0P00018MU7;2732;0.07242295017945843;0.06884896998955001;0.062467546440085675;0.09057379013914653;0.062467546440085675;0.09057379013914653;1.051910438027626;0.6896867884640595;0.6896867884640595
535;Vega Europe Convictions ISR RC;MP-805803;4972;0.10316053931634328;0.08207063175382033;0.10533212442823352;0.11231562586622436;0.10533212442823352;0.11231562586622436;1.2569726479721077;0.9378225301766232;0.9378225301766232
536;LBPAM ISR Pro Actions Euro MH;0P0000YWUP;4947;0.07479938666355812;0.06328510358298647;0.0840743141860569;0.07546902297361675;0.0840743141860569;0.07546902297361675;1.1819430233763122;1.114024150219203;1.114024150219203
537;Stratégie EuroActions Dividendes;0P0000TF3Z;4609;0.0011880173542869743;0.08013437245201684;0.06645703343881806;0.11997505282845644;0.06645703343881806;0.11997505282845644;0.014825315503635346;0.5539237689175275;0.5539237689175275
538;Tailor Actions Entrepreneurs C;0P0001E03F;2949;0.12871480754615916;0.09855453903325057;0.10327006181124639;0.13505945745542655;0.10327006181124639;0.13505945745542655;1.3060261740226196;0.7646266596719332;0.7646266596719332
539;Threadneedle Eurp Smlr Coms Z Acc GBP;0P0000YBQJ;3549;0.05080766059915176;0.09223854455945106;0.06708205307181325;0.1286899940575635;0.06708205307181325;0.1286899940575635;0.5508289494572889;0.5212686002752258;0.5212686002752258
540;Médi-Actions C/D;MP-807318;4977;0.0796969664925542;0.08765742709469454;0.13070874727095086;0.12341247048582987;0.13070874727095086;0.12341247048582987;0.9091866956859136;1.0591210657755914;1.0591210657755914
541;Mirova Actions Euro RD;MP-828973;4975;0.07494908314200632;0.084323512170593;0.10414639794433819;0.10716357032395096;0.10414639794433819;0.10716357032395096;0.8888278157861655;0.9718451674343064;0.9718451674343064
542;Lazard Small Caps Euro SRI I;MP-805713;4988;0.0382028319463239;0.07335584466153047;0.08488742237651171;0.0900209583166033;0.08488742237651171;0.0900209583166033;0.5207878407316379;0.9429739914338952;0.9429739914338952
543;BNPP Multigestion ISR Actions Euro C;0P00015TEI;4479;0.09296461750478602;0.07650993054281663;0.10182763896364241;0.10431497760655557;0.10182763896364241;0.10431497760655557;1.2150660292752584;0.9761554984721883;0.9761554984721883
544;BNP Paribas Actions Croissance ISR Class;MP-958354;4944;0.06755023075210786;0.07835926825004602;0.07356203165607339;0.10988315463219632;0.07356203165607339;0.10988315463219632;0.8620579576694578;0.6694568599008837;0.6694568599008837
545;LFR Actions Solidaires ISR I;MP-443455;4963;0.026592203667219705;0.08811133342562923;0.10295573081775097;0.11479003822413684;0.10295573081775097;0.11479003822413684;0.3018023066200102;0.8969047524552747;0.8969047524552747
546;Flornoy Convictions R;MP-815061;4922;0.055697448828829876;0.07196817070938417;0.10264446824827735;0.09807515354192115;0.10264446824827735;0.09807515354192115;0.7739178067168421;1.04658993171398;1.04658993171398
547;Amundi Pulsactions C/D;MP-965224;4912;0.0652128126592354;0.06530338587117261;0.062428929012681655;0.08799140866661928;0.062428929012681655;0.08799140866661928;0.998613039573233;0.7094889144144922;0.7094889144144922
548;BL-European Family Businesses B USD Hdg;0P00019M2J;3526;0.02298818133828051;0.08694024886106763;0.09584029560839301;0.11703912578832265;0.09584029560839301;0.11703912578832265;0.26441356724221154;0.8188739873342021;0.8188739873342021
549;CT (Lux) Eur Smlr Com 1FH CHF;0P0001EUA1;2768;0.027025330298304007;0.087443545594006;0.07342719136752184;0.12147102375455854;0.07342719136752184;0.12147102375455854;0.3090603213161168;0.6044831853552751;0.6044831853552751
550;Ofi Invest ESG Actions Euro C;MP-805198;4980;0.07798664610397199;0.07854178351990825;0.11667763888411878;0.10737019741794253;0.11667763888411878;0.10737019741794253;0.9929319479255836;1.0866855206565997;1.0866855206565997
551;Tiepolo Europe R;0P00016EJ0;1565;0.09665201652445443;0.06810338048927767;-0.28787181765171316;0.635952979423019;-0.28787181765171316;0.635952979423019;1.4191955792807014;-0.45266211019703156;-0.45266211019703156
552;Alphajet France C;0P0001NU7B;928;-0.0325736227097877;0.09212413177288478;-0.006552657452822459;0.13443474675012027;-0.006552657452822459;0.13443474675012027;-0.35358404017409917;-0.048742290302388636;-0.048742290302388636
553;Vega France Opportunités ISR RC;MP-277775;4984;0.07252519176307903;0.0882340078467339;0.11233873669684703;0.11919418606839978;0.11233873669684703;0.11919418606839978;0.8219641556921938;0.9424850355736417;0.9424850355736417
554;Eleva UCITS Eleva Euroland Sel A2EUR acc;0P0001H3AJ;2409;0.08494556672163855;0.08640571331301979;0.10888021491144913;0.1125019838834019;0.10888021491144913;0.1125019838834019;0.9831012726427986;0.9678070657340017;0.9678070657340017
555;Indépendance et Expansion Europe Smll AC;0P0001DKPM;1975;0.08619215257192314;0.06934079372058208;0.10917093293362162;0.08637397462221914;0.10917093293362162;0.08637397462221914;1.24302229534963;1.2639331860217315;1.2639331860217315
556;Ofi Invest ISR Valeurs Europe I;MP-805990;4976;0.09270420637903554;0.0729049552911651;0.10004832897044769;0.09886786261921372;0.10004832897044769;0.09886786261921372;1.271576205057625;1.0119398388916376;1.0119398388916376
557;LBPAM ISR Multi Actions Euro A;MP-409604;4963;0.09018898901280725;0.08570846030620746;0.11713144767690062;0.10854221688310403;0.11713144767690062;0.10854221688310403;1.0522763877754002;1.0791326272895907;1.0791326272895907
558;Threadneedle (Lux) UK Eqs DG GBP Acc H;0P0001B94F;3356;0.060393167658137736;0.06868831424945024;0.08498497755819585;0.10143546775098733;0.08498497755819585;0.10143546775098733;0.8792349662100072;0.8378230952394721;0.8378230952394721
559;EdR SICAV Euro Sustainable Eq R EUR;0P0001M709;1580;0.04954127079842385;0.07660421855511454;0.10289943137293243;0.09980770435051133;0.10289943137293243;0.09980770435051133;0.6467172661356806;1.030976837334755;1.030976837334755
560;QBP Equity Next Generation;0P0001NDIO;1379;0.0799045502346678;0.08612568315913788;0.1192788826644854;0.11382149586826139;0.1192788826644854;0.11382149586826139;0.9277668089671343;1.0479468904761229;1.0479468904761229
561;Ginjer Detox European Equity A;0P0001MYI1;1473;0.06424473230195538;0.08337114704901903;0.10276986112770987;0.11646653478553605;0.10276986112770987;0.11646653478553605;0.7705871224751405;0.8823982040588095;0.8823982040588095
562;Atout Horizon C;MP-806105;4743;0.055218998743795655;0.04453958477278131;0.06229783620192589;0.06552235006368821;0.06229783620192589;0.06552235006368821;1.239773541345196;0.9507875731162256;0.9507875731162256
563;Fideas Smart for Climate Act Eurozone P;0P0001JY29;2053;0.08043233567114727;0.07078727009113411;0.09302489808054001;0.09446311764376764;0.09302489808054001;0.09446311764376764;1.1362542384753043;0.9847748031284408;0.9847748031284408
564;LBPAM ISR Actions Solidaire C;MP-676202;4959;0.082381952065947;0.07956920648362148;0.11069990667363182;0.09884682606713471;0.11069990667363182;0.09884682606713471;1.0353496749135547;1.1199136186572822;1.1199136186572822
565;Luminéo 2 Garanti 3-6 Ans;MP-515841;4959;0.082381952065947;0.07956920648362148;0.11069990667363182;0.09884682606713471;0.11069990667363182;0.09884682606713471;1.0353496749135547;1.1199136186572822;1.1199136186572822
566;LCL Equilibre Actions Euro Responsable C;MP-514692;4899;0.07279059582950531;0.035630136571291944;0.053543470410023435;0.04491468874791778;0.053543470410023435;0.04491468874791778;2.0429502335434337;1.192114916136554;1.192114916136554
567;Atout Clair Horizon C;MP-501569;4760;0.04836227422745798;0.0440339776865768;0.07679968116723003;0.06315372270717011;0.07679968116723003;0.06315372270717011;1.0982944709580622;1.2160752822653578;1.2160752822653578
568;Florilège C;MP-805673;4713;0.05260082107199582;0.07158790958135751;0.0932741989665521;0.09362274776263492;0.0932741989665521;0.09362274776263492;0.7347724131016364;0.996277092860311;0.996277092860311
569;Ecofi Endurance Euro C;MP-806647;4966;0.0613351684159984;0.08460949598171881;0.11573679215265581;0.1120010029741511;0.11573679215265581;0.1120010029741511;0.7249206215488012;1.033354961824466;1.033354961824466
570;CT (Lux) Eur Smlr Com 1E EUR;0P0001EU9Z;2812;0.03989912397912854;0.08735675101417528;0.08995726397717534;0.12177409857087716;0.08995726397717534;0.12177409857087716;0.4567377279479425;0.7387224790238688;0.7387224790238688
571;LBPAM ISR Stratégie PEA 1 R;0P00013T87;4936;0.06463553474973793;0.04512718712971067;0.04332210932739919;0.037609592755463134;0.04332210932739919;0.037609592755463134;1.4322970001199882;1.1518898811023754;1.1518898811023754
572;Amundi Equilibre Actions Euro Resp PC;MP-806992;4932;0.06950794253215953;0.035652963445471905;0.057791102998887504;0.044288142922344106;0.057791102998887504;0.044288142922344106;1.9495698481969348;1.3048888299565826;1.3048888299565826
573;LT Funds - European General C-H USD;0P000162OK;3856;0.05878521764004996;0.0792721273027524;0.12080777842337465;0.10717332029744593;0.12080777842337465;0.10717332029744593;0.7415622570028959;1.127218771314428;1.127218771314428
574;Mandarine Unique S&M Caps Europe R USD H;0P00011MON;4963;0.06664729884431542;0.08409475589662375;0.09530530645764268;0.11825218838782307;0.09530530645764268;0.11825218838782307;0.7925262179991794;0.8059496213725603;0.8059496213725603
575;Médi-Actions Euro C/D;0P0000WTPN;4915;0.07568177605156035;0.08664880225278222;0.11670994754948406;0.11924559894506578;0.11670994754948406;0.11924559894506578;0.8734313006517094;0.9787358911522609;0.9787358911522609
576;LCL Compensation Carbone Actions Euro P;0P0001OCFD;1145;0.10266118739309715;0.0786658244283496;0.08993265880558285;0.11089614740714285;0.08993265880558285;0.11089614740714285;1.3050290661684096;0.8109628775056099;0.8109628775056099
577;Vega Alpha Opportunités ISR RC;0P00019LHK;3704;0.06492441859697007;0.029829253910091964;0.05989561924829762;0.03725588824293847;0.05989561924829762;0.03725588824293847;2.1765351152482078;1.6076819550705603;1.6076819550705603
578;AMM Finance SICAV-Amazone Euro Fd;MP-213798;4352;0.058816764695148516;0.06279903352904236;0.11677801071720842;0.09675374368696422;0.11677801071720842;0.09675374368696422;0.9365870999901268;1.2069611600252952;1.2069611600252952
579;Allianz Actions Euro C;MP-828445;4968;0.06871793686277483;0.08837113479707497;0.10359633059494121;0.11277126438848642;0.10359633059494121;0.11277126438848642;0.7776061382551054;0.9186412084381849;0.9186412084381849
580;Schroder ISF EURp Div Mxmsr ADis$HMF;0P00012P06;869;0.029799477842885835;0.061814275925906624;0.015380880616799097;0.0831661331937262;0.015380880616799097;0.0831661331937262;0.48208083644957406;0.1849416346070949;0.1849416346070949
581;SG Patrimoine PEA C;0P00015XLF;4099;0.10507576473542368;0.04524293361082912;0.0735605029622066;0.07494529842201424;0.0735605029622066;0.07494529842201424;2.322479033726347;0.981522583951699;0.981522583951699
582;SG BlackRock Actions Euro ISR C;0P0001LO08;1689;0.10939684056986332;0.09280046408362716;0.11950098515743811;0.12510575560399012;0.11950098515743811;0.12510575560399012;1.178839369502294;0.9551997394564854;0.9551997394564854
583;Horizon Leaders Europe AC;0P0001M38T;1612;0.0464738408009977;0.08644111599016388;0.07819757771921339;0.12038173787838734;0.07819757771921339;0.12038173787838734;0.5376358260608985;0.6495800700120358;0.6495800700120358
584;Arc Actions Rendement;0P0000U4MD;4900;0.12103472137211213;0.07711406132654987;0.09842522355575475;0.09608527757156879;0.09842522355575475;0.09608527757156879;1.5695544922679447;1.0243528045432668;1.0243528045432668
585;BNP Paribas Apollo Economie Circulaire;0P0001ORA5;930;0.14480821382760323;0.0589679657060913;0.06510923826644077;0.09223571787167603;0.06510923826644077;0.09223571787167603;2.4557098433640685;0.7059004881061881;0.7059004881061881
586;H2O EuroPEA RC EUR;0P0001LF6O;1538;0.08129551583053196;0.06983825523925521;0.1163125746085963;0.1016169572996465;0.1163125746085963;0.1016169572996465;1.164054221458224;1.144617765572488;1.144617765572488
587;Indosuez Euro Expansion PC;MP-800288;4974;0.06368045120708976;0.10072501751217505;0.11899770834160113;0.12630129653153258;0.11899770834160113;0.12630129653153258;0.6322208005512875;0.9421732920365705;0.9421732920365705
588;AFU;MP-805773;1040;0.06981158565836076;0.1991760496118098;0.07940997268444323;0.27304479811650423;0.07940997268444323;0.27304479811650423;0.35050190921258945;0.2908312966671504;0.2908312966671504
589;CPR Invest Climate Action Euro A EUR Acc;0P00019KUL;3672;0.10138967169785018;0.07669087833463682;0.09079155370182411;0.1081841551447417;0.09079155370182411;0.1081841551447417;1.3220564674646365;0.8392315268382169;0.8392315268382169
590;UFF Actions Europe Evolutif A;0P00016PAD;4352;0.06535310869174604;0.05604278724075876;0.07874691387905147;0.08134150560840797;0.07874691387905147;0.08134150560840797;1.1661288081727685;0.9681024870396755;0.9681024870396755
591;The Dream 2;MP-420156;2735;-0.031977146374541854;0.4005000667086603;0.008014172072076284;0.34735376797445844;0.008014172072076284;0.34735376797445844;-0.07984304880978535;0.02307207467133502;0.02307207467133502
592;Montanaro European Smlr Comp £;MP-353701;4917;0.06724952486739577;0.09592728667376578;0.061033259761391796;0.14011812693708386;0.061033259761391796;0.14011812693708386;0.7010468783100396;0.43558432513729706;0.43558432513729706
593;CS (Lux) European Entrepreneur Eq B;0P0001J8QD;2163;0.08442967970797988;0.07867803077189556;0.08079959518662334;0.11059354822560681;0.08079959518662334;0.11059354822560681;1.0731036209175033;0.7305995375227053;0.7305995375227053
594;Varenne Selection P-GBP;0P0001J4AM;2181;-0.05695295592981764;0.10012893525830512;0.07052634710250653;0.1245008784864355;0.07052634710250653;0.1245008784864355;-0.5687961804736531;0.5664726864573124;0.5664726864573124
595;AXA IM Euro Sélection R;0P0001HJ9C;2468;0.06767114095264604;0.08636632939353711;0.0996661998917562;0.12203908592959409;0.0996661998917562;0.12203908592959409;0.7835361468738063;0.8166744214165526;0.8166744214165526
596;Roche-Brune Euro Valeurs Respnsbl P;MP-807157;4873;0.06942187203346906;0.07335974459173249;0.09958526419073022;0.10485291178912524;0.09958526419073022;0.10485291178912524;0.946321070497467;0.9497615516010748;0.9497615516010748
597;Euromutuel Brongniart Valeurs Europ.;MP-487364;4689;0.02086447483435716;0.09042124822965372;0.059438515593978086;0.1352855804498213;0.059438515593978086;0.1352855804498213;0.2307474763162431;0.4393558825437748;0.4393558825437748
598;HSBC RIF SRI Euroland Equity SC;0P0001MJYQ;1347;0.0806934069015125;0.07585433563668806;0.10309130794159084;0.10286521280450406;0.10309130794159084;0.10286521280450406;1.0637942607262643;1.0021979747178134;1.0021979747178134
599;Natixis Solutions Protect 85 R;0P0001LUM8;1578;0.09531792663279137;0.0516503291596051;0.07205409721953035;0.05414738046865243;0.07205409721953035;0.05414738046865243;1.8454466444589088;1.3307032878764036;1.3307032878764036
600;Livret Bourse Investissements RC;MP-809540;4952;0.07207763170478065;0.07356833058058836;0.0871629744026668;0.10141858243941611;0.0871629744026668;0.10141858243941611;0.9797372202951546;0.8594379087750995;0.8594379087750995
601;DNCA Invest Euro Div Grower A2 EUR Cap;0P0001O8M3;1233;0.06613530582747995;0.07365475144814541;0.10170161541494864;0.0971630583175707;0.10170161541494864;0.0971630583175707;0.8979095649252266;1.0467107270599076;1.0467107270599076
602;AIM Lux C-Quadrat Europe Multicap R EUR;0P0001FU2V;2580;0.09481394491842021;0.10118236896737559;0.06629829085534567;0.14237690275734102;0.06629829085534567;0.14237690275734102;0.93705994320998;0.46565341408178157;0.46565341408178157
603;BNP Paribas Apollo Global Water;0P0001LO0B;1529;0.11752445476000128;0.07145844233255876;0.09808293740139462;0.0958556591542181;0.09808293740139462;0.0958556591542181;1.6446545841715525;1.0232357511995525;1.0232357511995525
604;Farian;0P0001IAE8;2431;0.054566938977336776;0.07308197029892698;0.10198065958258482;0.09735121105635626;0.10198065958258482;0.09735121105635626;0.7466539114112795;1.04755409281502;1.04755409281502
605;R-co Opal European Equity Managers;MP-807156;4974;0.07283792679476764;0.07256156725673044;0.10053297152243248;0.1010586434916628;0.10053297152243248;0.1010586434916628;1.0038086214022832;0.994798347265826;0.994798347265826
606;Threadneedle (Lux) Pan Eurp SmCpOpps DUH;0P0001DKCP;2624;0.04740475449212056;0.09077539339427515;0.07937384230464543;0.12760838793968804;0.07937384230464543;0.12760838793968804;0.5222203145539901;0.6220111670257926;0.6220111670257926
607;LFR Euro Développement Durable ISR P;MP-237353;4953;0.03250232367863559;0.09317500098846425;0.1153967567707907;0.12315868548655341;0.1153967567707907;0.12315868548655341;0.3488309453590413;0.9369761971305697;0.9369761971305697
608;BDL Convictions C;MP-394390;4981;0.038451313626083894;0.09345679687834968;0.09773186048191164;0.11904037671355042;0.09773186048191164;0.11904037671355042;0.4114341054951304;0.8209975739331374;0.8209975739331374
609;HSBC Multi-Asset Dyn Eur AD;MP-806088;4950;0.0650694420255199;0.07269608924546392;0.07696112054709435;0.0879144036607134;0.07696112054709435;0.0879144036607134;0.8950886175707188;0.8754096864958457;0.8754096864958457
610;ActionPrivée Evolutif;MP-807296;4918;0.08399098458768894;0.05299489707312294;0.07465415359353775;0.06957833509753113;0.07465415359353775;0.06957833509753113;1.584888153887671;1.0729511347015075;1.0729511347015075
611;Amundi Fds Eurlnd Eq Sm Cap F2 EUR C;0P0000TILV;4982;0.0689807427781729;0.08654122211259342;0.07827886303043274;0.12279589753705508;0.07827886303043274;0.12279589753705508;0.7970853784388015;0.6374713211148703;0.6374713211148703
612;Clartan Ethos ESG Europe Small & MidCapC;0P0001KSY6;1838;0.04312902992536438;0.09523145255331154;0.07881427508858187;0.12651105575255617;0.07881427508858187;0.12651105575255617;0.4528864022232603;0.6229833007064239;0.6229833007064239
613;Finaltis Funds Europe Selection EUR;MP-301686;4960;0.03611087121983603;0.08056848576770913;0.08499929103986364;0.11554412855690752;0.08499929103986364;0.11554412855690752;0.4482009420401547;0.7356435337863144;0.7356435337863144
614;LF LUX Inflection Point Carb Imp Euro R;0P0000JOBI;4991;0.06489468003853605;0.09084036205636717;0.10686297762641164;0.11449714184731445;0.10686297762641164;0.11449714184731445;0.7143815653031895;0.9333244123151719;0.9333244123151719
615;BNP Paribas Euro Defensive Equity C C;MP-622795;5005;0.06044897462548926;0.062328730631306194;0.09575020575124114;0.0831568565242807;0.09575020575124114;0.0831568565242807;0.9698412596120997;1.1514409004058896;1.1514409004058896
616;BNP Paribas Europe Growth C RH SGD MD D;0P00010396;2340;0.02257765270264367;0.08442958829260906;0.0373913443977527;0.11926650860753678;0.0373913443977527;0.11926650860753678;0.26741398553781776;0.3135108492258642;0.3135108492258642
617;HSBC GIF Euroland Eq Smlr Coms EC;MP-993856;5002;0.062445742961616986;0.08014062215193564;0.04781619281537183;0.1134427519186055;0.04781619281537183;0.1134427519186055;0.7792021235276713;0.4215006424533818;0.4215006424533818
618;Capture Euro 2023;0P00016GP6;844;0.00545014198368865;0.08749649548107329;0.18778122037182401;0.27527963739478917;0.18778122037182401;0.27527963739478917;0.06228983176666306;0.6821471509805853;0.6821471509805853
619;BL-European Small & Mid Caps B USD Hdg;0P00016JAC;3528;0.03856142751187697;0.0876326105978111;0.10197011602525247;0.12373998151687984;0.10197011602525247;0.12373998151687984;0.44003513359717433;0.8240676519847575;0.8240676519847575
620;LBPAM Actions Dividendes Euro ID;MP-508001;4981;0.0576131427073201;0.06592718618717203;0.08470020747843085;0.09672541807473822;0.08470020747843085;0.09672541807473822;0.8738905152686517;0.8756768299826249;0.8756768299826249
621;Nemesia Mars 2030;0P0001OCFZ;1135;0.044560899880008775;0.04675446328643135;0.0685238736601906;0.06156116855390123;0.0685238736601906;0.06156116855390123;0.9530833368146231;1.1131022245003848;1.1131022245003848
622;AIM LUX C-Quadrat Europe Sel R EUR;0P00018MNZ;3720;0.09211481566390001;0.10444539862368706;0.06401186329023972;0.13363368445955362;0.06401186329023972;0.13363368445955362;0.8819423055273724;0.4790099408627317;0.4790099408627317
623;CM-AM Euro Equities R;MP-474413;4960;0.06591451216864097;0.08191018375405977;0.09898188241258105;0.10637922119320488;0.09898188241258105;0.10637922119320488;0.8047169368653017;0.9304625593452235;0.9304625593452235
624;Threadneedle (Lux) UK Equity Income DEH;0P00018QHP;3440;0.07701820315846952;0.07607309940147629;0.06737717442193593;0.09656461765403951;0.06737717442193593;0.09656461765403951;1.0124236262808939;0.6977418443609132;0.6977418443609132
