,date,open,close,high,low,volumme,Unnamed: 0
230,2021-06-02,65.14,65.03,65.14,64.9,801,230.0
231,2021-06-03,65.12,64.99,65.12,64.8,51,231.0
232,2021-06-04,65.16,65.2,65.25,65.04,487,232.0
233,2021-06-07,65.62,65.47,65.62,65.27,323,233.0
234,2021-06-08,65.37,65.47,65.73,65.37,278,234.0
235,2021-06-09,65.54,65.37,65.54,65.25,736,235.0
236,2021-06-10,65.55,65.34,65.58,65.34,188,236.0
237,2021-06-11,65.51,65.66,65.72,65.5,2245,237.0
238,2021-06-14,66.13,65.94,66.16,65.78,352,238.0
239,2021-06-15,66.23,66.05,66.26,66.05,1095,239.0
240,2021-06-16,66.21,66.11,66.21,66.1,766,240.0
241,2021-06-17,65.94,66.12,66.12,65.89,64,241.0
242,2021-06-18,66.12,65.11,66.12,65.11,454,242.0
243,2021-06-21,64.76,65.36,65.36,64.57,562,243.0
244,2021-06-22,65.54,65.52,65.54,65.17,5993,244.0
245,2021-06-23,65.67,64.91,65.67,64.91,764,245.0
246,2021-06-24,65.19,65.66,65.68,65.17,43,246.0
247,2021-06-25,65.77,65.72,65.77,65.62,45,247.0
248,2021-06-28,65.7,65.36,65.7,65.36,532,248.0
249,2021-06-29,65.63,65.61,65.74,65.61,594,249.0
250,2021-06-30,65.65,64.97,65.65,64.79,527,250.0
251,2021-07-01,65.61,65.35,65.64,65.1,193,251.0
252,2021-07-02,65.52,65.36,65.55,65.29,435,252.0
253,2021-07-05,65.75,65.64,65.75,65.28,560,253.0
254,2021-07-06,65.24,65.07,65.51,64.93,1024,254.0
255,2021-07-07,65.4,65.49,65.51,65.15,544,255.0
256,2021-07-08,65.03,64.25,65.03,63.99,614,256.0
257,2021-07-09,64.71,65.34,65.34,64.65,299,257.0
258,2021-07-12,65.52,65.72,65.74,65.01,237,258.0
259,2021-07-13,65.74,65.74,65.84,65.59,497,259.0
260,2021-07-14,65.74,65.77,65.77,65.7,15,260.0
261,2021-07-15,65.58,65.02,65.58,65.02,155,261.0
262,2021-07-16,65.11,64.84,65.28,64.73,649,262.0
263,2021-07-19,64.37,63.47,64.37,63.26,328,263.0
264,2021-07-20,63.87,63.91,64.17,63.67,3147,264.0
265,2021-07-21,64.22,64.85,64.85,64.22,192,265.0
266,2021-07-22,65.13,65.36,65.56,65.13,3845,266.0
267,2021-07-23,65.56,66.11,66.11,65.56,1870,267.0
268,2021-07-26,65.87,65.9,65.99,65.62,375,268.0
269,2021-07-27,65.8,65.43,65.8,65.41,59,269.0
270,2021-07-28,65.66,65.89,65.89,65.64,108,270.0
271,2021-07-29,66.11,66.1,66.26,66.1,593,271.0
272,2021-07-30,65.78,65.86,66.09,65.67,346,272.0
273,2021-08-02,66.38,66.23,66.46,66.15,217,273.0
274,2021-08-03,66.26,66.32,66.47,66.22,53,274.0
275,2021-08-04,66.67,66.76,66.84,66.6,199,275.0
276,2021-08-05,66.85,67.0,67.0,66.85,26,276.0
277,2021-08-06,67.04,67.24,67.24,66.96,294,277.0
278,2021-08-09,67.36,67.27,67.36,67.22,171,278.0
279,2021-08-10,67.43,67.42,67.57,67.42,869,279.0
280,2021-08-11,67.64,67.72,67.74,67.6,602,280.0
281,2021-08-12,67.82,68.02,68.08,67.79,376,281.0
282,2021-08-13,68.12,68.1,68.29,68.1,124,282.0
283,2021-08-16,67.75,67.71,67.84,67.6,184,283.0
284,2021-08-17,67.62,67.63,67.76,67.62,196,284.0
285,2021-08-18,67.92,67.9,67.92,67.74,104,285.0
286,2021-08-19,67.02,67.1,67.1,66.39,281,286.0
287,2021-08-20,67.08,67.21,67.27,66.79,73,287.0
288,2021-08-23,67.54,67.53,67.55,67.38,218,288.0
289,2021-08-24,67.85,67.6,67.85,67.46,321,289.0
290,2021-08-25,67.72,67.45,67.72,67.41,149,290.0
291,2021-08-26,67.04,67.24,67.38,67.04,5089,291.0
292,2021-08-27,67.19,67.5,67.5,67.13,263,292.0
293,2021-08-30,67.57,67.6,67.64,67.45,108,293.0
294,2021-08-31,67.7,67.44,67.93,67.28,255,294.0
295,2021-09-01,67.93,67.87,68.22,67.77,75,295.0
296,2021-09-02,67.9,67.98,68.12,67.9,286,296.0
297,2021-09-03,67.99,67.45,67.99,67.4,334,297.0
298,2021-09-06,67.79,67.96,68.09,67.77,97,298.0
299,2021-09-07,68.0,67.82,68.0,67.79,64,299.0
300,2021-09-08,67.35,66.91,67.35,66.8,751,300.0
301,2021-09-09,66.52,66.96,67.18,66.4,1681,301.0
302,2021-09-10,67.02,66.69,67.18,66.69,489,302.0
303,2021-09-13,67.08,66.89,67.22,66.87,7280,303.0
304,2021-09-14,66.93,66.92,66.99,66.82,100,304.0
305,2021-09-15,66.98,66.2,66.98,66.2,101,305.0
306,2021-09-16,66.61,66.55,66.82,66.55,112,306.0
307,2021-09-17,67.15,66.1,67.15,65.92,265,307.0
308,2021-09-20,65.12,64.77,65.12,64.6,129,308.0
309,2021-09-21,65.0,65.45,65.54,65.0,425,309.0
310,2021-09-22,65.66,66.14,66.17,65.66,53,310.0
311,2021-09-23,66.68,66.76,66.9,66.62,272,311.0
312,2021-09-24,66.48,66.13,66.48,66.13,14,312.0
313,2021-09-27,66.67,66.13,66.67,66.13,240,313.0
314,2021-09-28,66.6,64.72,66.6,64.72,1053,314.0
315,2021-09-29,65.2,65.11,65.29,65.0,11,315.0
316,2021-09-30,65.61,64.64,65.61,64.64,919,316.0
317,2021-10-01,64.16,64.32,64.32,63.51,468,317.0
318,2021-10-04,64.08,63.85,64.39,63.85,155,318.0
319,2021-10-05,63.98,64.74,64.74,63.94,47,319.0
320,2021-10-06,64.17,63.94,64.17,63.42,102,320.0
321,2021-10-07,64.84,65.12,65.12,64.79,171,321.0
322,2021-10-08,65.17,64.74,65.17,64.74,156,322.0
323,2021-10-11,64.64,64.64,64.64,64.49,126,323.0
324,2021-10-12,63.93,64.45,64.57,63.93,5,324.0
325,2021-10-13,64.85,64.93,65.04,64.5,119,325.0
326,2021-10-14,65.33,65.86,65.86,65.22,436,326.0
327,2021-10-15,66.12,66.27,66.27,65.95,367,327.0
328,2021-10-18,65.93,65.68,65.93,65.66,35,328.0
329,2021-10-19,65.94,65.93,66.0,65.8,185,329.0
330,2021-10-20,65.89,66.27,66.3,65.89,32,330.0
331,2021-10-21,65.97,66.04,66.18,65.97,620,331.0
332,2021-10-22,66.32,66.57,66.84,66.32,831,332.0
333,2021-10-25,66.68,66.51,66.71,66.5,411,333.0
334,2021-10-26,66.83,67.12,67.15,66.6,795,334.0
335,2021-10-27,67.27,66.96,67.27,66.94,837,335.0
336,2021-10-28,67.07,67.3,67.33,67.07,229,336.0
337,2021-10-29,66.89,67.39,67.39,66.62,80,337.0
338,2021-11-01,67.79,67.88,67.97,67.72,198,338.0
339,2021-11-02,67.89,68.24,68.31,67.89,353,339.0
340,2021-11-03,68.33,68.52,68.52,68.26,1324,340.0
341,2021-11-04,68.97,68.81,69.0,68.75,2649,341.0
342,2021-11-05,68.78,68.99,69.26,68.78,151,342.0
343,2021-11-08,68.92,68.98,69.1,68.92,488,343.0
344,2021-11-09,68.8,68.76,69.03,68.72,353,344.0
345,2021-11-10,68.95,68.96,69.1,68.71,918,345.0
346,2021-11-11,68.91,69.17,69.17,68.88,114,346.0
347,2021-11-12,69.23,69.3,69.3,69.1,407,347.0
348,2021-11-15,69.28,69.2,69.33,68.9,16188,348.0
349,2021-11-16,69.55,69.54,69.63,69.41,6910,349.0
350,2021-11-17,69.43,69.67,69.68,69.43,93,350.0
351,2021-11-18,69.8,69.35,70.02,69.35,1898,351.0
352,2021-11-19,69.48,69.13,69.66,69.0,619,352.0
353,2021-11-22,69.4,68.99,69.4,68.99,53,353.0
354,2021-11-23,69.0,68.11,69.0,67.91,2068,354.0
355,2021-11-24,68.27,68.0,68.27,67.48,218,355.0
356,2021-11-25,68.33,68.28,68.35,68.1,780,356.0
357,2021-11-26,66.27,65.62,66.7,65.62,1059,357.0
358,2021-11-29,66.24,66.02,66.5,66.0,2444,358.0
359,2021-11-30,65.19,65.36,65.88,65.0,2246,359.0
360,2021-12-01,65.8,66.74,66.88,65.7,2197,360.0
361,2021-12-02,65.99,65.7,66.11,65.53,207,361.0
362,2021-12-03,66.24,65.36,66.27,65.16,99,362.0
363,2021-12-06,65.91,66.3,66.42,65.56,158,363.0
364,2021-12-07,67.09,68.13,68.13,67.07,117,364.0
365,2021-12-08,68.2,67.5,68.4,67.5,206,365.0
366,2021-12-09,67.73,67.31,67.79,67.31,721,366.0
367,2021-12-10,67.07,66.97,67.45,66.97,4670,367.0
368,2021-12-13,67.44,66.98,67.71,66.87,3648,368.0
369,2021-12-14,67.23,66.49,67.23,66.47,2245,369.0
370,2021-12-15,66.78,66.69,66.86,66.67,904,370.0
371,2021-12-16,67.72,67.36,67.92,67.26,3258,371.0
372,2021-12-17,67.08,66.73,67.2,66.4,555,372.0
373,2021-12-20,65.43,65.92,66.04,65.43,235,373.0
374,2021-12-21,66.46,66.87,66.89,66.36,157,374.0
375,2021-12-22,67.05,67.42,67.42,66.94,156,375.0
376,2021-12-23,67.5,68.18,68.18,67.5,614,376.0
377,2021-12-24,68.51,68.47,68.51,68.47,176,377.0
378,2021-12-27,68.05,68.48,68.58,68.05,78,378.0
379,2021-12-28,68.64,69.0,69.17,68.64,1560,379.0
380,2021-12-29,69.94,68.7,69.94,68.63,1646,380.0
381,2021-12-30,68.83,68.88,70.01,68.4,1861,381.0
382,2021-12-31,69.77,68.67,69.77,68.39,21,382.0
383,2022-01-03,69.18,69.32,69.55,69.18,1308,383.0
384,2022-01-04,69.66,69.84,70.05,69.61,179,384.0
385,2022-01-05,69.96,70.09,70.17,69.96,1765,385.0
